tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
687124485711986689,2016-01-13 04:10:18,Twitter for iPhone,11,10,Samson,None,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,car_mirror,0.997121,False,seat_belt,0.000375087,False,beagle,0.000216206,True,460,2015
687109925361856513,2016-01-13 03:12:26,Twitter for iPhone,11,10,Baxter,None,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086,True,whippet,0.0229336,True,Saluki,0.0216056,True,2225,5347
687102708889812993,2016-01-13 02:43:46,Twitter for iPhone,5,10,None,None,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,fiddler_crab,0.992069,False,quail,0.0024906,False,rock_crab,0.00151257,False,870,2167
687096057537363968,2016-01-13 02:17:20,Twitter for iPhone,11,10,None,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador_retriever,0.417107,True,Chesapeake_Bay_retriever,0.34173000000000003,True,German_short-haired_pointer,0.177702,True,551,2072
686947101016735744,2016-01-12 16:25:26,Twitter for iPhone,11,10,Jackson,None,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,refrigerator,0.799795,False,medicine_chest,0.182538,False,ice_bear,0.00143058,False,2899,7973
686749460672679938,2016-01-12 03:20:05,Twitter for iPhone,8,10,None,None,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,cheeseburger,0.643808,False,hotdog,0.201378,False,bagel,0.0638797,False,1314,3193
686730991906516992,2016-01-12 02:06:41,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan_mastiff,0.338812,True,Newfoundland,0.180925,True,golden_retriever,0.180023,True,1087,3792
686683045143953408,2016-01-11 22:56:10,Twitter for iPhone,11,10,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,golden_retriever,0.0794062,True,729,2605
686618349602762752,2016-01-11 18:39:05,Twitter for iPhone,11,10,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,0.441331,True,miniature_pinscher,0.23318000000000005,True,Gordon_setter,0.093582,True,1237,3406
686606069955735556,2016-01-11 17:50:18,Twitter for iPhone,10,10,Horace,None,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador_retriever,0.320012,True,Ibizan_hound,0.208172,True,Saluki,0.0789747,True,490,1748
686386521809772549,2016-01-11 03:17:53,Twitter for iPhone,11,10,Crimson,None,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,Australian_terrier,0.08833400000000001,True,791,3002
686377065986265092,2016-01-11 02:40:19,Twitter for iPhone,10,10,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German_shepherd,0.830816,True,Leonberg,0.0763252,True,bloodhound,0.0374486,True,514,2044
686358356425093120,2016-01-11 01:25:58,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug,0.985237,True,bull_mastiff,0.00884062,True,boxer,0.00232143,True,597,1993
686050296934563840,2016-01-10 05:01:51,Twitter for iPhone,11,10,Flávio,None,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789,True,keeshond,0.00408291,True,Pekinese,0.00333366,True,665,2062
686034024800862208,2016-01-10 03:57:12,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great_Dane,0.23692,True,Irish_wolfhound,0.117608,True,Greater_Swiss_Mountain_dog,0.1039,True,1035,2832
686007916130873345,2016-01-10 02:13:27,Twitter for iPhone,11,10,None,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_ridgeback,0.885301,True,redbone,0.0423354,True,seat_belt,0.010493,False,363,2273
686003207160610816,2016-01-10 01:54:44,Twitter for iPhone,3,10,Hammond,None,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,damselfly,0.190786,False,common_newt,0.0981314,False,whiptail,0.0889582,False,562,1676
685973236358713344,2016-01-09 23:55:38,Twitter for iPhone,11,10,Lorelei,None,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian_husky,0.450678,True,Eskimo_dog,0.430275,True,malamute,0.11859,True,477,1931
685906723014619143,2016-01-09 19:31:20,Twitter for iPhone,9,10,Olive,None,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire_terrier,0.414963,True,briard,0.0635052,True,Pekinese,0.0536822,True,2580,6881
685667379192414208,2016-01-09 03:40:16,Twitter for iPhone,9,10,Marty,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,sliding_door,0.344526,False,doormat,0.190027,False,washbasin,0.0463264,False,507,2178
685663452032069632,2016-01-09 03:24:40,Twitter for iPhone,12,10,Brooks,None,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake_Bay_retriever,0.171174,True,tennis_ball,0.090644,False,racket,0.0485077,False,1330,2967
685641971164143616,2016-01-09 01:59:19,Twitter for iPhone,7,10,Otis,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland_terrier,0.253839,True,Airedale,0.213349,True,three-toed_sloth,0.0838341,False,694,2683
685547936038666240,2016-01-08 19:45:39,Twitter for iPhone,14,10,None,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,web_site,0.923987,False,oscilloscope,0.00971237,False,hand-held_computer,0.00876857,False,14078,30306
685532292383666176,2016-01-08 18:43:29,Twitter for iPhone,9,10,None,None,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,white_wolf,0.318524,False,dingo,0.215436,False,collie,0.0958052,True,1043,2801
685325112850124800,2016-01-08 05:00:14,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,kuvasz,0.00540969,True,3571,8659
685321586178670592,2016-01-08 04:46:13,Twitter for iPhone,10,10,Rocky,None,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_bull,0.972483,True,French_bulldog,0.0254693,True,boxer,0.000457544,True,578,2437
685315239903100929,2016-01-08 04:21:00,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow,0.470162,True,Pomeranian,0.159677,True,Eskimo_dog,0.105074,True,942,3022
685307451701334016,2016-01-08 03:50:03,Twitter for iPhone,11,10,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176,True,Shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True,395,1919
685268753634967552,2016-01-08 01:16:17,Twitter for iPhone,10,10,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug,0.999044,True,Norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True,1070,2831
685198997565345792,2016-01-07 20:39:06,Twitter for iPhone,11,10,Alfie,None,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,dishwasher,0.8888290000000001,False,stove,0.013411500000000002,False,Old_English_sheepdog,0.00967138,True,588,2135
685169283572338688,2016-01-07 18:41:01,Twitter for iPhone,11,10,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_mountain_dog,0.975096,True,Appenzeller,0.0145781,True,EntleBucher,0.00594348,True,1272,3773
684959798585110529,2016-01-07 04:48:36,Twitter for iPhone,5,10,Jerry,None,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,llama,0.379624,False,triceratops,0.162761,False,hog,0.0842515,False,2804,6279
684940049151070208,2016-01-07 03:30:07,Twitter for iPhone,12,10,Oreo,None,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_collie,0.665578,True,collie,0.176846,True,Old_English_sheepdog,0.0651747,True,944,2962
684926975086034944,2016-01-07 02:38:10,Twitter for iPhone,11,10,Bruiser,None,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_retriever,0.769412,True,golden_retriever,0.144893,True,lion,0.0214398,False,417,3209
684914660081053696,2016-01-07 01:49:14,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,shopping_cart,0.46095,False,chow,0.261288,True,Labrador_retriever,0.0741938,True,1320,3213
684902183876321280,2016-01-07 00:59:40,Twitter for iPhone,11,10,Perry,None,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.708034,True,Cardigan,0.291447,True,dingo,0.000184561,False,463,1716
684880619965411328,2016-01-06 23:33:58,Twitter for iPhone,5,10,None,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,clog,0.08110099999999999,False,spindle,0.0669566,False,agama,0.0608837,False,722,1917
684800227459624960,2016-01-06 18:14:31,Twitter for iPhone,11,10,Theodore,None,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature_schnauzer,0.294457,True,Norfolk_terrier,0.161885,True,West_Highland_white_terrier,0.120992,True,899,2512
684594889858887680,2016-01-06 04:38:35,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.948688,True,English_setter,0.0353524,True,Brittany_spaniel,0.00387878,True,3164,8165
684567543613382656,2016-01-06 02:49:55,Twitter for iPhone,4,10,Bobby,None,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,minibus,0.401942,False,llama,0.229145,False,seat_belt,0.209393,False,1101,2753
684481074559381504,2016-01-05 21:06:19,Twitter for iPhone,10,10,Pippa,None,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,polecat,0.017357,False,1069,3556
684460069371654144,2016-01-05 19:42:51,Twitter for iPhone,10,10,Jeph,None,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador_retriever,0.673691,True,Chesapeake_Bay_retriever,0.194897,True,American_Staffordshire_terrier,0.05947130000000001,True,502,1812
684241637099323392,2016-01-05 05:14:53,Twitter for iPhone,12,10,Obi,None,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498,True,black-footed_ferret,0.115532,False,weasel,0.0512801,False,2939,7465
684200372118904832,2016-01-05 02:30:55,Twitter for iPhone,6,10,None,None,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,llama,0.681347,False,ram,0.120142,False,hog,0.0436858,False,943,1980
684195085588783105,2016-01-05 02:09:54,Twitter for iPhone,9,10,Tino,None,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua,0.379365,True,toy_terrier,0.121809,True,Boston_bull,0.0959809,True,453,1758
684188786104872960,2016-01-05 01:44:52,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,kelpie,0.537782,True,American_Staffordshire_terrier,0.08295319999999999,True,Staffordshire_bullterrier,0.0697599,True,1046,3213
684177701129875456,2016-01-05 01:00:50,Twitter for iPhone,10,10,Kulet,None,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,chow,0.334783,True,German_shepherd,0.162647,True,golden_retriever,0.138612,True,591,1863
684122891630342144,2016-01-04 21:23:02,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,cheetah,0.8221930000000001,False,Arabian_camel,0.0469761,False,jaguar,0.0257848,False,425,1858
684097758874210310,2016-01-04 19:43:10,Twitter for iPhone,10,10,Lupe,None,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador_retriever,0.6278560000000001,True,German_short-haired_pointer,0.173675,True,Chesapeake_Bay_retriever,0.0413417,True,1293,3777
683857920510050305,2016-01-04 03:50:08,Twitter for iPhone,10,10,Sadie,None,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,bluetick,0.174738,True,Shetland_sheepdog,0.126101,True,beagle,0.12288699999999997,True,1017,3510
683852578183077888,2016-01-04 03:28:54,Twitter for iPhone,10,10,Tiger,None,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,toy_poodle,0.5513520000000001,True,teddy,0.180678,False,miniature_poodle,0.164095,True,315,1789
683849932751646720,2016-01-04 03:18:23,Twitter for iPhone,5,10,Jiminy,None,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,hog,0.458855,False,Mexican_hairless,0.164906,True,wild_boar,0.1117,False,850,2409
683834909291606017,2016-01-04 02:18:42,Twitter for iPhone,9,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,Maltese_dog,0.738449,True,toy_poodle,0.102992,True,Samoyed,0.0232472,True,1017,2405
683828599284170753,2016-01-04 01:53:37,Twitter for iPhone,12,10,None,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,malamute,0.577376,True,Siberian_husky,0.287131,True,Eskimo_dog,0.117563,True,969,2578
683773439333797890,2016-01-03 22:14:26,Twitter for iPhone,9,10,Buddy,None,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,miniature_pinscher,0.0728852,True,Labrador_retriever,0.0578658,True,schipperke,0.0532566,True,1218,3065
683742671509258241,2016-01-03 20:12:10,Twitter for iPhone,11,10,Sebastian,None,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,Pembroke,0.895279,True,Cardigan,0.022385,True,cocker_spaniel,0.0170452,True,2992,5958
683498322573824003,2016-01-03 04:01:13,Twitter for iPhone,11,10,Griffin,None,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,Airedale,0.945362,True,Irish_terrier,0.02685,True,Lakeland_terrier,0.016826400000000002,True,872,2924
683481228088049664,2016-01-03 02:53:17,Twitter for iPhone,11,10,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,keeshond,0.508951,True,chow,0.442016,True,German_shepherd,0.013206,True,901,2442
683462770029932544,2016-01-03 01:39:57,Twitter for iPhone,8,10,None,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,Italian_greyhound,0.39956,True,whippet,0.26715300000000003,True,German_short-haired_pointer,0.0813191,True,620,2238
683449695444799489,2016-01-03 00:47:59,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,Lakeland_terrier,0.303512,True,soft-coated_wheaten_terrier,0.211424,True,golden_retriever,0.170725,True,1455,3572
683391852557561860,2016-01-02 20:58:09,Twitter for iPhone,11,10,Jack,None,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,French_bulldog,0.992833,True,Boston_bull,0.00474863,True,pug,0.00139169,True,2172,7032
683357973142474752,2016-01-02 18:43:31,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian_husky,0.136366,True,822,2660
683142553609318400,2016-01-02 04:27:31,Twitter for iPhone,9,10,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,Leonberg,0.605851,True,chow,0.18347,True,German_shepherd,0.0796619,True,931,2639
683111407806746624,2016-01-02 02:23:45,Twitter for iPhone,10,10,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,cocker_spaniel,0.901392,True,soft-coated_wheaten_terrier,0.0286048,True,miniature_schnauzer,0.0178054,True,814,3138
683098815881154561,2016-01-02 01:33:43,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,golden_retriever,0.889848,True,kuvasz,0.0530082,True,Labrador_retriever,0.0378812,True,587,1992
683078886620553216,2016-01-02 00:14:32,Twitter for iPhone,9,10,None,pupper,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,koala,0.141432,False,Eskimo_dog,0.0940442,True,wallaby,0.0852365,False,517,1852
683030066213818368,2016-01-01 21:00:32,Twitter for iPhone,10,10,Lulu,None,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,boxer,0.722218,True,bull_mastiff,0.193804,True,French_bulldog,0.0551937,True,666,1994
682788441537560576,2016-01-01 05:00:24,Twitter for iPhone,12,10,None,pupper,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,toyshop,0.37561,False,orange,0.0945376,False,teddy,0.0398082,False,1015,2276
682750546109968385,2016-01-01 02:29:49,Twitter for iPhone,9,10,Taco,None,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,English_setter,0.947198,True,English_springer,0.0311277,True,Brittany_spaniel,0.00551247,True,398,1399
682697186228989953,2015-12-31 22:57:47,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,bald_eagle,0.097232,False,torch,0.0966215,False,cliff,0.0903855,False,333,1211
682662431982772225,2015-12-31 20:39:41,Twitter for iPhone,11,10,Joey,None,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,beagle,0.413824,True,Cardigan,0.26355300000000004,True,basset,0.16761800000000002,True,987,2806
682638830361513985,2015-12-31 19:05:54,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,English_springer,0.440781,True,Cardigan,0.411182,True,Border_collie,0.0224122,True,534,1899
682429480204398592,2015-12-31 05:14:01,Twitter for iPhone,8,10,None,None,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,whippet,0.594701,True,Italian_greyhound,0.314091,True,Mexican_hairless,0.0377733,True,1042,3174
682406705142087680,2015-12-31 03:43:31,Twitter for iPhone,7,10,Patrick,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,wombat,0.709344,False,koala,0.169758,False,beaver,0.0794334,False,1584,6949
682393905736888321,2015-12-31 02:52:40,Twitter for iPhone,11,10,Kreg,None,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,vizsla,0.657275,True,paddle,0.0902864,False,Rhodesian_ridgeback,0.0482283,True,595,2063
682389078323662849,2015-12-31 02:33:29,Twitter for iPhone,9,10,Brody,None,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,curly-coated_retriever,0.482288,True,flat-coated_retriever,0.315286,True,Great_Dane,0.0621789,True,423,1535
682303737705140231,2015-12-30 20:54:22,Twitter for iPhone,9,10,Todo,None,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,seat_belt,0.997659,False,Lakeland_terrier,0.00173092,True,Airedale,0.00020361,True,883,2811
682259524040966145,2015-12-30 17:58:40,Twitter for iPhone,9,10,Jax,None,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,Siberian_husky,0.43967,True,Eskimo_dog,0.340474,True,malamute,0.101253,True,1077,3796
682242692827447297,2015-12-30 16:51:48,Twitter for iPhone,11,10,Samson,None,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,snorkel,0.504983,False,loggerhead,0.345298,False,scuba_diver,0.0747539,False,1036,2959
682059653698686977,2015-12-30 04:44:28,Twitter for iPhone,11,10,Tess,None,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,jigsaw_puzzle,0.995873,False,Siamese_cat,0.000780885,False,pizza,0.00043248,False,1525,4531
682047327939461121,2015-12-30 03:55:29,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,teddy,0.364095,False,doormat,0.119243,False,toyshop,0.035127099999999994,False,845,2944
682032003584274432,2015-12-30 02:54:35,Twitter for iPhone,11,10,Ulysses,None,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,schipperke,0.997953,True,groenendael,0.000676435,True,miniature_pinscher,0.000211246,True,1788,6042
682003177596559360,2015-12-30 01:00:03,Twitter for iPhone,5,10,None,None,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,triceratops,0.249872,False,chimpanzee,0.0609293,False,mask,0.050221,False,1365,2856
681981167097122816,2015-12-29 23:32:35,Twitter for iPhone,12,10,Jimothy,None,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,Labrador_retriever,0.4525770000000001,True,golden_retriever,0.40342,True,beagle,0.0694857,True,917,2590
681891461017812993,2015-12-29 17:36:07,Twitter for iPhone,10,10,Charlie,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,Chihuahua,0.20357,True,doormat,0.13431600000000002,False,toy_terrier,0.0844823,True,744,2265
681694085539872773,2015-12-29 04:31:49,Twitter for iPhone,11,10,Bo,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,toy_poodle,0.920992,True,miniature_poodle,0.0608572,True,Maltese_dog,0.00606372,True,3678,11781
681679526984871937,2015-12-29 03:33:58,Twitter for iPhone,7,10,None,pupper,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,birdhouse,0.472351,False,teddy,0.142058,False,pot,0.0329059,False,399,1627
681654059175129088,2015-12-29 01:52:46,Twitter for iPhone,12,10,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,Pomeranian,0.800538,True,chow,0.146892,True,Pekinese,0.0376125,True,819,2411
681610798867845120,2015-12-28 23:00:52,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,toy_poodle,0.8217040000000001,True,miniature_poodle,0.116042,True,Yorkshire_terrier,0.0148472,True,416,1725
681579835668455424,2015-12-28 20:57:50,Twitter for iPhone,8,10,Apollo,None,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,Rottweiler,0.760671,True,Labrador_retriever,0.0965847,True,Staffordshire_bullterrier,0.0403326,True,1172,3241
681523177663676416,2015-12-28 17:12:42,Twitter for iPhone,12,10,Carly,None,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,Norfolk_terrier,0.205067,True,German_shepherd,0.160439,True,chow,0.15623399999999998,True,5185,13130
681339448655802368,2015-12-28 05:02:37,Twitter for iPhone,9,10,Asher,None,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,seat_belt,0.5324409999999999,False,Labrador_retriever,0.0946149,True,kuvasz,0.089863,True,3692,8542
681320187870711809,2015-12-28 03:46:05,Twitter for iPhone,11,10,Glacier,None,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,Samoyed,0.362596,True,Eskimo_dog,0.245395,True,Siberian_husky,0.108232,True,671,2403
681302363064414209,2015-12-28 02:35:15,Twitter for iPhone,3,10,Chuck,None,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,frilled_lizard,0.326259,False,tailed_frog,0.104539,False,axolotl,0.0724793,False,1618,3589
681281657291280384,2015-12-28 01:12:59,Twitter for iPhone,11,10,Sarge,None,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,Saint_Bernard,0.99883,True,Pekinese,0.000391312,True,Great_Pyrenees,0.000223582,True,993,2957
681261549936340994,2015-12-27 23:53:05,Twitter for iPhone,9,10,Panda,None,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,Tibetan_terrier,0.382101,True,miniature_poodle,0.0954294,True,Maltese_dog,0.0657377,True,235,1331
